date,city,humidity
2013-06-30,Pittsburgh,85.20833333333333
2013-06-30,Portland,61.625
2013-06-30,Saint Louis,63.166666666666664
2013-06-30,San Antonio,44.875
2013-06-30,San Diego,61.833333333333336
2013-06-30,San Francisco,79.58333333333333
2013-06-30,Seattle,53.208333333333336
2013-06-30,Tel Aviv District,69.08333333333333
2013-06-30,Toronto,87.54166666666667
2013-06-30,Vancouver,82.875
2013-07-01,Albuquerque,34.416666666666664
2013-07-01,Atlanta,65.70833333333333
2013-07-01,Beersheba,70.375
2013-07-01,Boston,86.70833333333333
2013-07-01,Charlotte,89.375
2013-07-01,Chicago,84.20833333333333
2013-07-01,Dallas,53.166666666666664
2013-07-01,Denver,57.625
2013-07-01,Detroit,68.75
2013-07-01,Eilat,37.083333333333336
2013-07-01,Haifa,100.0
2013-07-01,Houston,40.333333333333336
2013-07-01,Indianapolis,81.45833333333333
2013-07-01,Jacksonville,83.66666666666667
2013-07-01,Jerusalem,72.25
2013-07-01,Kansas City,65.04166666666667
2013-07-01,Las Vegas,11.083333333333334
2013-07-01,Los Angeles,45.166666666666664
2013-07-01,Miami,86.75
2013-07-01,Minneapolis,59.666666666666664
2013-07-01,Montreal,77.79166666666667
2013-07-01,Nahariyya,100.0
2013-07-01,Nashville,71.125
2013-07-01,New York,84.83333333333333
2013-07-01,Philadelphia,82.375
2013-07-01,Phoenix,21.375
2013-07-01,Pittsburgh,84.5
2013-07-01,Portland,66.91666666666667
2013-07-01,Saint Louis,84.875
2013-07-01,San Antonio,56.333333333333336
2013-07-01,San Diego,60.333333333333336
2013-07-01,San Francisco,69.20833333333333
2013-07-01,Seattle,52.708333333333336
2013-07-01,Tel Aviv District,61.083333333333336
2013-07-01,Toronto,77.875
2013-07-01,Vancouver,75.375
2013-07-02,Albuquerque,57.083333333333336
2013-07-02,Atlanta,82.125
2013-07-02,Beersheba,72.08333333333333
2013-07-02,Boston,86.20833333333333
2013-07-02,Charlotte,89.375
2013-07-02,Chicago,84.875
2013-07-02,Dallas,50.833333333333336
2013-07-02,Denver,59.916666666666664
2013-07-02,Detroit,62.5
2013-07-02,Eilat,41.708333333333336
2013-07-02,Haifa,100.0
2013-07-02,Houston,56.166666666666664
2013-07-02,Indianapolis,75.66666666666667
2013-07-02,Jacksonville,92.66666666666667
2013-07-02,Jerusalem,73.83333333333333
2013-07-02,Kansas City,60.916666666666664
2013-07-02,Las Vegas,14.666666666666666
2013-07-02,Los Angeles,58.208333333333336
2013-07-02,Miami,80.91666666666667
2013-07-02,Minneapolis,59.791666666666664
2013-07-02,Montreal,64.58333333333333
2013-07-02,Nahariyya,100.0
2013-07-02,Nashville,80.41666666666667
2013-07-02,New York,88.875
2013-07-02,Philadelphia,87.83333333333333
2013-07-02,Phoenix,28.5
2013-07-02,Pittsburgh,83.83333333333333
2013-07-02,Portland,70.58333333333333
2013-07-02,Saint Louis,69.5
2013-07-02,San Antonio,56.916666666666664
2013-07-02,San Diego,68.75
2013-07-02,San Francisco,59.125
2013-07-02,Seattle,64.79166666666667
2013-07-02,Tel Aviv District,61.875
2013-07-02,Toronto,75.45833333333333
2013-07-02,Vancouver,81.625
2013-07-03,Albuquerque,54.416666666666664
2013-07-03,Atlanta,76.91666666666667
2013-07-03,Beersheba,66.625
2013-07-03,Boston,86.625
2013-07-03,Charlotte,91.54166666666667
2013-07-03,Chicago,85.08333333333333
2013-07-03,Dallas,47.708333333333336
2013-07-03,Denver,61.875
2013-07-03,Detroit,76.75
2013-07-03,Eilat,40.166666666666664
2013-07-03,Haifa,100.0
2013-07-03,Houston,59.125
2013-07-03,Indianapolis,81.79166666666667
2013-07-03,Jacksonville,93.45833333333333
2013-07-03,Jerusalem,71.25
2013-07-03,Kansas City,59.0
2013-07-03,Las Vegas,17.333333333333332
2013-07-03,Los Angeles,52.958333333333336
2013-07-03,Miami,84.625
2013-07-03,Minneapolis,53.541666666666664
2013-07-03,Montreal,68.0
2013-07-03,Nahariyya,100.0
2013-07-03,Nashville,80.58333333333333
2013-07-03,New York,83.08333333333333
2013-07-03,Philadelphia,81.66666666666667
2013-07-03,Phoenix,28.375
2013-07-03,Pittsburgh,79.79166666666667
2013-07-03,Portland,68.33333333333333
2013-07-03,Saint Louis,84.25
2013-07-03,San Antonio,52.708333333333336
2013-07-03,San Diego,76.04166666666667
2013-07-03,San Francisco,50.916666666666664
2013-07-03,Seattle,73.70833333333333
2013-07-03,Tel Aviv District,58.375
2013-07-03,Toronto,86.79166666666667
2013-07-03,Vancouver,71.625
2013-07-04,Albuquerque,70.83333333333333
2013-07-04,Atlanta,88.95833333333333
2013-07-04,Beersheba,66.875
2013-07-04,Boston,84.125
2013-07-04,Charlotte,90.08333333333333
2013-07-04,Chicago,87.58333333333333
2013-07-04,Dallas,45.5
2013-07-04,Denver,44.041666666666664
2013-07-04,Detroit,72.375
2013-07-04,Eilat,31.958333333333332
2013-07-04,Haifa,100.0
2013-07-04,Houston,54.291666666666664
2013-07-04,Indianapolis,79.0
2013-07-04,Jacksonville,95.16666666666667
2013-07-04,Jerusalem,70.79166666666667
2013-07-04,Kansas City,67.04166666666667
2013-07-04,Las Vegas,16.875
2013-07-04,Los Angeles,64.375
2013-07-04,Miami,77.20833333333333
2013-07-04,Minneapolis,58.25
2013-07-04,Montreal,80.75
2013-07-04,Nahariyya,100.0
2013-07-04,Nashville,78.25
2013-07-04,New York,82.41666666666667
2013-07-04,Philadelphia,82.70833333333333
2013-07-04,Phoenix,20.541666666666668
2013-07-04,Pittsburgh,71.83333333333333
2013-07-04,Portland,60.208333333333336
2013-07-04,Saint Louis,87.83333333333333
2013-07-04,San Antonio,43.666666666666664
2013-07-04,San Diego,71.75
2013-07-04,San Francisco,62.541666666666664
2013-07-04,Seattle,56.458333333333336
2013-07-04,Tel Aviv District,68.20833333333333
2013-07-04,Toronto,88.95833333333333
2013-07-04,Vancouver,67.70833333333333
2013-07-05,Albuquerque,51.541666666666664
2013-07-05,Atlanta,97.375
2013-07-05,Beersheba,67.16666666666667
2013-07-05,Boston,74.91666666666667
2013-07-05,Charlotte,94.20833333333333
2013-07-05,Chicago,77.25
2013-07-05,Dallas,44.791666666666664
2013-07-05,Denver,45.291666666666664
2013-07-05,Detroit,69.33333333333333
2013-07-05,Eilat,29.666666666666668
2013-07-05,Haifa,100.0
2013-07-05,Houston,54.083333333333336
2013-07-05,Indianapolis,77.79166666666667
2013-07-05,Jacksonville,90.04166666666667
2013-07-05,Jerusalem,68.79166666666667
2013-07-05,Kansas City,66.29166666666667
2013-07-05,Las Vegas,13.791666666666666
2013-07-05,Los Angeles,63.375
2013-07-05,Miami,78.83333333333333
2013-07-05,Minneapolis,58.5
2013-07-05,Montreal,79.5
2013-07-05,Nahariyya,100.0
2013-07-05,Nashville,86.375
2013-07-05,New York,80.66666666666667
2013-07-05,Philadelphia,75.875
2013-07-05,Phoenix,23.666666666666668
2013-07-05,Pittsburgh,77.66666666666667
2013-07-05,Portland,62.125
2013-07-05,Saint Louis,69.16666666666667
2013-07-05,San Antonio,53.75
2013-07-05,San Diego,82.45833333333333
2013-07-05,San Francisco,75.91666666666667
2013-07-05,Seattle,61.416666666666664
2013-07-05,Tel Aviv District,70.45833333333333
2013-07-05,Toronto,87.91666666666667
2013-07-05,Vancouver,75.58333333333333
2013-07-06,Albuquerque,45.625
2013-07-06,Atlanta,94.91666666666667
2013-07-06,Beersheba,65.08333333333333
2013-07-06,Boston,71.41666666666667
2013-07-06,Charlotte,93.29166666666667
2013-07-06,Chicago,68.08333333333333
2013-07-06,Dallas,50.916666666666664
2013-07-06,Denver,49.875
2013-07-06,Detroit,74.41666666666667
2013-07-06,Eilat,29.958333333333332
2013-07-06,Haifa,100.0
2013-07-06,Houston,63.833333333333336
2013-07-06,Indianapolis,76.04166666666667
2013-07-06,Jacksonville,90.875
2013-07-06,Jerusalem,67.20833333333333
2013-07-06,Kansas City,63.5
2013-07-06,Las Vegas,19.208333333333332
2013-07-06,Los Angeles,71.95833333333333
2013-07-06,Miami,78.95833333333333
2013-07-06,Minneapolis,46.625
2013-07-06,Montreal,74.83333333333333
2013-07-06,Nahariyya,100.0
2013-07-06,Nashville,87.875
2013-07-06,New York,74.16666666666667
2013-07-06,Philadelphia,71.5
2013-07-06,Phoenix,29.583333333333332
2013-07-06,Pittsburgh,81.83333333333333
2013-07-06,Portland,66.83333333333333
2013-07-06,Saint Louis,72.5
2013-07-06,San Antonio,53.916666666666664
2013-07-06,San Diego,76.0
2013-07-06,San Francisco,85.20833333333333
2013-07-06,Seattle,60.583333333333336
2013-07-06,Tel Aviv District,69.25
2013-07-06,Toronto,86.125
2013-07-06,Vancouver,76.66666666666667
2013-07-07,Albuquerque,53.833333333333336
2013-07-07,Atlanta,94.91666666666667
2013-07-07,Beersheba,69.375
2013-07-07,Boston,69.95833333333333
2013-07-07,Charlotte,94.25
2013-07-07,Chicago,74.16666666666667
2013-07-07,Dallas,46.583333333333336
2013-07-07,Denver,60.583333333333336
2013-07-07,Detroit,72.91666666666667
2013-07-07,Eilat,33.916666666666664
2013-07-07,Haifa,100.0
2013-07-07,Houston,61.75
2013-07-07,Indianapolis,82.58333333333333
2013-07-07,Jacksonville,87.375
2013-07-07,Jerusalem,70.625
2013-07-07,Kansas City,69.08333333333333
2013-07-07,Las Vegas,22.083333333333332
2013-07-07,Los Angeles,74.29166666666667
2013-07-07,Miami,79.20833333333333
2013-07-07,Minneapolis,46.041666666666664
2013-07-07,Montreal,76.16666666666667
2013-07-07,Nahariyya,100.0
2013-07-07,Nashville,85.66666666666667
2013-07-07,New York,70.125
2013-07-07,Philadelphia,69.41666666666667
2013-07-07,Phoenix,36.916666666666664
2013-07-07,Pittsburgh,80.41666666666667
2013-07-07,Portland,73.79166666666667
2013-07-07,Saint Louis,72.25
2013-07-07,San Antonio,58.541666666666664
2013-07-07,San Diego,75.875
2013-07-07,San Francisco,89.375
2013-07-07,Seattle,59.65217391304348
2013-07-07,Tel Aviv District,66.91666666666667
2013-07-07,Toronto,84.54166666666667
2013-07-07,Vancouver,78.33333333333333
2013-07-08,Albuquerque,53.083333333333336
2013-07-08,Atlanta,96.33333333333333
2013-07-08,Beersheba,69.08333333333333
2013-07-08,Boston,72.29166666666667
2013-07-08,Charlotte,87.625
2013-07-08,Chicago,75.04166666666667
2013-07-08,Dallas,52.833333333333336
2013-07-08,Denver,55.583333333333336
2013-07-08,Detroit,90.20833333333333
2013-07-08,Eilat,36.791666666666664
2013-07-08,Haifa,100.0
2013-07-08,Houston,68.29166666666667
2013-07-08,Indianapolis,77.79166666666667
2013-07-08,Jacksonville,82.75
2013-07-08,Jerusalem,72.83333333333333
2013-07-08,Kansas City,66.5
2013-07-08,Las Vegas,26.125
2013-07-08,Los Angeles,75.16666666666667
2013-07-08,Miami,81.375
2013-07-08,Minneapolis,64.625
2013-07-08,Montreal,70.75
2013-07-08,Nahariyya,100.0
2013-07-08,Nashville,74.625
2013-07-08,New York,71.95833333333333
2013-07-08,Philadelphia,69.95833333333333
2013-07-08,Phoenix,31.166666666666668
2013-07-08,Pittsburgh,85.625
2013-07-08,Portland,75.875
2013-07-08,Saint Louis,72.66666666666667
2013-07-08,San Antonio,66.20833333333333
2013-07-08,San Diego,76.58333333333333
2013-07-08,San Francisco,88.29166666666667
2013-07-08,Seattle,56.166666666666664
2013-07-08,Tel Aviv District,64.95833333333333
2013-07-08,Toronto,86.16666666666667
2013-07-08,Vancouver,82.33333333333333
2013-07-09,Albuquerque,51.083333333333336
2013-07-09,Atlanta,84.5
2013-07-09,Beersheba,70.04166666666667
2013-07-09,Boston,85.54166666666667
2013-07-09,Charlotte,88.0
2013-07-09,Chicago,78.5
2013-07-09,Dallas,61.75
2013-07-09,Denver,52.875
2013-07-09,Detroit,86.125
2013-07-09,Eilat,37.958333333333336
2013-07-09,Haifa,100.0
2013-07-09,Houston,75.45833333333333
2013-07-09,Indianapolis,70.875
2013-07-09,Jacksonville,83.125
2013-07-09,Jerusalem,72.91666666666667
2013-07-09,Kansas City,64.58333333333333
2013-07-09,Las Vegas,15.791666666666666
2013-07-09,Los Angeles,64.45833333333333
2013-07-09,Miami,71.95833333333333
2013-07-09,Minneapolis,86.58333333333333
2013-07-09,Montreal,78.29166666666667
2013-07-09,Nahariyya,100.0
2013-07-09,Nashville,68.20833333333333
2013-07-09,New York,71.79166666666667
2013-07-09,Philadelphia,67.66666666666667
2013-07-09,Phoenix,25.291666666666668
2013-07-09,Pittsburgh,82.95833333333333
2013-07-09,Portland,67.125
2013-07-09,Saint Louis,70.66666666666667
2013-07-09,San Antonio,74.41666666666667
2013-07-09,San Diego,76.41666666666667
2013-07-09,San Francisco,88.29166666666667
2013-07-09,Seattle,63.25
2013-07-09,Tel Aviv District,65.66666666666667
2013-07-09,Toronto,87.04166666666667
2013-07-09,Vancouver,83.04166666666667
2013-07-10,Albuquerque,53.916666666666664
2013-07-10,Atlanta,88.95833333333333
2013-07-10,Beersheba,72.16666666666667
2013-07-10,Boston,87.875
2013-07-10,Charlotte,89.25
2013-07-10,Chicago,84.625
2013-07-10,Dallas,56.5
2013-07-10,Denver,43.875
2013-07-10,Detroit,91.79166666666667
2013-07-10,Eilat,39.291666666666664
2013-07-10,Haifa,100.0
2013-07-10,Houston,70.125
2013-07-10,Indianapolis,69.375
2013-07-10,Jacksonville,82.04166666666667
2013-07-10,Jerusalem,76.66666666666667
2013-07-10,Kansas City,62.166666666666664
2013-07-10,Las Vegas,8.75
2013-07-10,Los Angeles,50.833333333333336
2013-07-10,Miami,77.95833333333333
2013-07-10,Minneapolis,83.875
2013-07-10,Montreal,67.54166666666667
2013-07-10,Nahariyya,100.0
2013-07-10,Nashville,67.625
2013-07-10,New York,74.91666666666667
2013-07-10,Philadelphia,65.54166666666667
2013-07-10,Phoenix,32.208333333333336
2013-07-10,Pittsburgh,89.41666666666667
2013-07-10,Portland,68.54166666666667
2013-07-10,Saint Louis,70.45833333333333
2013-07-10,San Antonio,72.66666666666667
2013-07-10,San Diego,70.5
2013-07-10,San Francisco,89.5
2013-07-10,Seattle,51.666666666666664
2013-07-10,Tel Aviv District,64.0
2013-07-10,Toronto,91.54166666666667
2013-07-10,Vancouver,72.91666666666667
2013-07-11,Albuquerque,50.208333333333336
2013-07-11,Atlanta,86.875
2013-07-11,Beersheba,74.95833333333333
2013-07-11,Boston,86.83333333333333
2013-07-11,Charlotte,93.29166666666667
2013-07-11,Chicago,77.125
2013-07-11,Dallas,52.416666666666664
2013-07-11,Denver,40.958333333333336
2013-07-11,Detroit,77.625
2013-07-11,Eilat,42.041666666666664
2013-07-11,Haifa,100.0
2013-07-11,Houston,66.75
2013-07-11,Indianapolis,75.875
2013-07-11,Jacksonville,78.95833333333333
2013-07-11,Jerusalem,80.54166666666667
2013-07-11,Kansas City,57.083333333333336
2013-07-11,Las Vegas,13.25
2013-07-11,Los Angeles,63.166666666666664
2013-07-11,Miami,81.29166666666667
2013-07-11,Minneapolis,78.16666666666667
2013-07-11,Montreal,79.41666666666667
2013-07-11,Nahariyya,100.0
2013-07-11,Nashville,68.125
2013-07-11,New York,78.875
2013-07-11,Philadelphia,79.83333333333333
2013-07-11,Phoenix,39.291666666666664
2013-07-11,Pittsburgh,93.08333333333333
2013-07-11,Portland,59.875
2013-07-11,Saint Louis,80.25
2013-07-11,San Antonio,66.79166666666667
2013-07-11,San Diego,70.70833333333333
2013-07-11,San Francisco,93.5
2013-07-11,Seattle,55.166666666666664
2013-07-11,Tel Aviv District,64.54166666666667
2013-07-11,Toronto,82.29166666666667
2013-07-11,Vancouver,74.58333333333333
2013-07-12,Albuquerque,57.833333333333336
2013-07-12,Atlanta,88.95833333333333
2013-07-12,Beersheba,74.66666666666667
2013-07-12,Boston,86.625
2013-07-12,Charlotte,94.5
2013-07-12,Chicago,64.20833333333333
2013-07-12,Dallas,55.875
2013-07-12,Denver,50.458333333333336
2013-07-12,Detroit,72.58333333333333
2013-07-12,Eilat,40.916666666666664
2013-07-12,Haifa,100.0
2013-07-12,Houston,62.583333333333336
2013-07-12,Indianapolis,65.70833333333333
2013-07-12,Jacksonville,83.70833333333333
2013-07-12,Jerusalem,81.375
2013-07-12,Kansas City,60.416666666666664
2013-07-12,Las Vegas,31.458333333333332
2013-07-12,Los Angeles,77.45833333333333
2013-07-12,Miami,77.70833333333333
2013-07-12,Minneapolis,69.54166666666667
2013-07-12,Montreal,73.625
2013-07-12,Nahariyya,100.0
2013-07-12,Nashville,79.58333333333333
2013-07-12,New York,78.54166666666667
2013-07-12,Philadelphia,76.70833333333333
2013-07-12,Phoenix,45.458333333333336
2013-07-12,Pittsburgh,84.91666666666667
2013-07-12,Portland,61.208333333333336
2013-07-12,Saint Louis,70.29166666666667
2013-07-12,San Antonio,62.708333333333336
2013-07-12,San Diego,79.125
2013-07-12,San Francisco,92.08333333333333
2013-07-12,Seattle,58.5
2013-07-12,Tel Aviv District,67.79166666666667
2013-07-12,Toronto,68.875
2013-07-12,Vancouver,66.5
2013-07-13,Albuquerque,51.875
2013-07-13,Atlanta,89.45833333333333
2013-07-13,Beersheba,76.08333333333333
2013-07-13,Boston,72.70833333333333
2013-07-13,Charlotte,94.0
2013-07-13,Chicago,62.208333333333336
2013-07-13,Dallas,68.54166666666667
2013-07-13,Denver,29.708333333333332
2013-07-13,Detroit,77.0
2013-07-13,Eilat,40.041666666666664
2013-07-13,Haifa,100.0
2013-07-13,Houston,61.958333333333336
2013-07-13,Indianapolis,64.45833333333333
2013-07-13,Jacksonville,93.20833333333333
2013-07-13,Jerusalem,82.5
2013-07-13,Kansas City,60.083333333333336
2013-07-13,Las Vegas,48.208333333333336
2013-07-13,Los Angeles,78.125
2013-07-13,Miami,83.375
2013-07-13,Minneapolis,55.708333333333336
2013-07-13,Montreal,68.08333333333333
2013-07-13,Nahariyya,100.0
2013-07-13,Nashville,65.70833333333333
2013-07-13,New York,77.79166666666667
2013-07-13,Philadelphia,76.5
2013-07-13,Phoenix,44.291666666666664
2013-07-13,Pittsburgh,84.41666666666667
2013-07-13,Portland,63.416666666666664
2013-07-13,Saint Louis,63.125
2013-07-13,San Antonio,59.375
2013-07-13,San Diego,78.91666666666667
2013-07-13,San Francisco,90.66666666666667
2013-07-13,Seattle,60.166666666666664
2013-07-13,Tel Aviv District,69.16666666666667
2013-07-13,Toronto,71.875
2013-07-13,Vancouver,70.5
2013-07-14,Albuquerque,48.583333333333336
2013-07-14,Atlanta,89.08333333333333
2013-07-14,Beersheba,71.79166666666667
2013-07-14,Boston,79.125
2013-07-14,Charlotte,94.66666666666667
2013-07-14,Chicago,65.25
2013-07-14,Dallas,54.0
2013-07-14,Denver,60.416666666666664
2013-07-14,Detroit,71.08333333333333
2013-07-14,Eilat,38.333333333333336
2013-07-14,Haifa,100.0
2013-07-14,Houston,59.416666666666664
2013-07-14,Indianapolis,67.16666666666667
2013-07-14,Jacksonville,92.16666666666667
2013-07-14,Jerusalem,75.58333333333333
2013-07-14,Kansas City,62.541666666666664
2013-07-14,Las Vegas,35.083333333333336
2013-07-14,Los Angeles,69.41666666666667
2013-07-14,Miami,83.125
2013-07-14,Minneapolis,66.625
2013-07-14,Montreal,70.45833333333333
2013-07-14,Nahariyya,100.0
2013-07-14,Nashville,63.0
2013-07-14,New York,90.95833333333333
2013-07-14,Philadelphia,88.71428571428571
2013-07-14,Phoenix,47.041666666666664
2013-07-14,Pittsburgh,83.0
2013-07-14,Portland,64.08333333333333
2013-07-14,Saint Louis,62.208333333333336
2013-07-14,San Antonio,53.833333333333336
2013-07-14,San Diego,76.75
2013-07-14,San Francisco,88.58333333333333
2013-07-14,Seattle,57.708333333333336
2013-07-14,Tel Aviv District,67.41666666666667
2013-07-14,Toronto,71.25
2013-07-14,Vancouver,71.0
2013-07-15,Albuquerque,53.416666666666664
2013-07-15,Atlanta,90.95833333333333
2013-07-15,Beersheba,71.33333333333333
2013-07-15,Boston,84.16666666666667
2013-07-15,Charlotte,96.91666666666667
2013-07-15,Chicago,73.83333333333333
2013-07-15,Dallas,73.33333333333333
2013-07-15,Denver,87.41666666666667
2013-07-15,Detroit,78.66666666666667
2013-07-15,Eilat,44.125
2013-07-15,Haifa,100.0
2013-07-15,Houston,71.91666666666667
2013-07-15,Indianapolis,70.45833333333333
2013-07-15,Jacksonville,92.5
2013-07-15,Jerusalem,76.29166666666667
2013-07-15,Kansas City,65.33333333333333
2013-07-15,Las Vegas,26.041666666666668
2013-07-15,Los Angeles,66.04166666666667
2013-07-15,Miami,87.54166666666667
2013-07-15,Minneapolis,64.66666666666667
2013-07-15,Montreal,74.33333333333333
2013-07-15,Nahariyya,100.0
2013-07-15,Nashville,71.29166666666667
2013-07-15,New York,79.33333333333333
2013-07-15,Philadelphia,78.83333333333333
2013-07-15,Phoenix,38.416666666666664
2013-07-15,Pittsburgh,74.20833333333333
2013-07-15,Portland,58.541666666666664
2013-07-15,Saint Louis,76.25
2013-07-15,San Antonio,60.541666666666664
2013-07-15,San Diego,69.58333333333333
2013-07-15,San Francisco,89.41666666666667
2013-07-15,Seattle,53.416666666666664
2013-07-15,Tel Aviv District,67.66666666666667
2013-07-15,Toronto,74.75
2013-07-15,Vancouver,72.79166666666667
2013-07-16,Albuquerque,89.33333333333333
2013-07-16,Atlanta,87.0
2013-07-16,Beersheba,69.5
2013-07-16,Boston,79.25
2013-07-16,Charlotte,91.625
2013-07-16,Chicago,72.79166666666667
2013-07-16,Dallas,93.5909090909091
2013-07-16,Denver,91.875
2013-07-16,Detroit,79.54166666666667
2013-07-16,Eilat,41.958333333333336
2013-07-16,Haifa,100.0
2013-07-16,Houston,78.95833333333333
2013-07-16,Indianapolis,68.375
2013-07-16,Jacksonville,91.125
2013-07-16,Jerusalem,72.25
